country_id,country,country_es,Parent1Name,Parent1Name_es,Parent2Name,Parent2Name_es,Parent3Name,Parent3Name_es,Parent4Name,Parent4Name_es,ind_id,description,description_es,code,comm_id,Category,unit,year,value,Commoditie,Commoditie_es,unitusd,valueusd,Graph_Order
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,34,3,BADmn,2014,,Refined Sugar,Azúcar Refinada,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,5,3,BADmn,2014,,Beans,Frijol,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,85,3,BADmn,2014,,Sweet Potatoes,Batata,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,51,3,BADmn,2014,,Yam,Ñame,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,44,3,BADmn,2014,,Tomatoes,Tomate,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,9,3,BADmn,2014,,Cotton,Algodón,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,20,3,BADmn,2014,,Milk,Leche,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,31,3,BADmn,2014,,Poultry Meat,Carne de Pollo,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Fixed capital formation,Formación de Capital Fijo,NULL,NULL,NULL,NULL,29,Fixed capital formation,Formación de Capital Fijo,PIF,56,3,BADmn,2014,,Cassava,Yuca,USDmn,0,90
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,34,3,BADmn,2014,,Refined Sugar,Azúcar Refinada,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,5,3,BADmn,2014,,Beans,Frijol,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,85,3,BADmn,2014,,Sweet Potatoes,Batata,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,51,3,BADmn,2014,,Yam,Ñame,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,44,3,BADmn,2014,,Tomatoes,Tomate,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,9,3,BADmn,2014,,Cotton,Algodón,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,20,3,BADmn,2014,,Milk,Leche,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,31,3,BADmn,2014,,Poultry Meat,Carne de Pollo,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,On-farm services,Servicios en finca,NULL,NULL,NULL,NULL,30,On-farm services,Servicios en finca,PIS,56,3,BADmn,2014,,Cassava,Yuca,USDmn,0,100
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,34,3,BADmn,2014,0.060858,Refined Sugar,Azúcar Refinada,USDmn,0.030429,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,5,3,BADmn,2014,0,Beans,Frijol,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,85,3,BADmn,2014,0,Sweet Potatoes,Batata,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,51,3,BADmn,2014,0,Yam,Ñame,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,44,3,BADmn,2014,0,Tomatoes,Tomate,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,9,3,BADmn,2014,0,Cotton,Algodón,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,20,3,BADmn,2014,0,Milk,Leche,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,31,3,BADmn,2014,0,Poultry Meat,Carne de Pollo,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on input use,Pagos basados en el uso de Insumos,Variable input use,Uso de Insumos Variables,NULL,NULL,NULL,NULL,28,Variable input use,Uso de Insumos Variables,PIV,56,3,BADmn,2014,0,Cassava,Yuca,USDmn,0,80
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,2,BADmn,2011,,Refined Sugar,Azúcar Refinada,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,2,BADmn,2011,,Beans,Frijol,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,2,BADmn,2011,,Sweet Potatoes,Batata,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,2,BADmn,2011,,Yam,Ñame,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,2,BADmn,2011,,Tomatoes,Tomate,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,2,BADmn,2011,,Cotton,Algodón,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,2,BADmn,2011,,Milk,Leche,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,2,BADmn,2011,,Poultry Meat,Carne de Pollo,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,2,BADmn,2011,,Cassava,Yuca,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,3,BADmn,2011,0,Refined Sugar,Azúcar Refinada,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,3,BADmn,2011,0,Beans,Frijol,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,3,BADmn,2011,0,Sweet Potatoes,Batata,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,3,BADmn,2011,0,Yam,Ñame,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,3,BADmn,2011,0,Tomatoes,Tomate,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,3,BADmn,2011,0,Cotton,Algodón,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,3,BADmn,2011,0,Milk,Leche,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,3,BADmn,2011,0,Poultry Meat,Carne de Pollo,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,3,BADmn,2011,0,Cassava,Yuca,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,2,BADmn,2012,,Refined Sugar,Azúcar Refinada,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,2,BADmn,2012,,Beans,Frijol,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,2,BADmn,2012,,Sweet Potatoes,Batata,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,2,BADmn,2012,,Yam,Ñame,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,2,BADmn,2012,,Tomatoes,Tomate,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,2,BADmn,2012,,Cotton,Algodón,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,2,BADmn,2012,,Milk,Leche,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,2,BADmn,2012,,Poultry Meat,Carne de Pollo,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,2,BADmn,2012,,Cassava,Yuca,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,3,BADmn,2012,0,Refined Sugar,Azúcar Refinada,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,3,BADmn,2012,0,Beans,Frijol,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,3,BADmn,2012,0,Sweet Potatoes,Batata,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,3,BADmn,2012,0,Yam,Ñame,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,3,BADmn,2012,0,Tomatoes,Tomate,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,3,BADmn,2012,0,Cotton,Algodón,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,3,BADmn,2012,0,Milk,Leche,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,3,BADmn,2012,0,Poultry Meat,Carne de Pollo,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,3,BADmn,2012,0,Cassava,Yuca,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,2,BADmn,2013,,Refined Sugar,Azúcar Refinada,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,2,BADmn,2013,,Beans,Frijol,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,2,BADmn,2013,,Sweet Potatoes,Batata,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,2,BADmn,2013,,Yam,Ñame,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,2,BADmn,2013,,Tomatoes,Tomate,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,2,BADmn,2013,,Cotton,Algodón,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,2,BADmn,2013,,Milk,Leche,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,2,BADmn,2013,,Poultry Meat,Carne de Pollo,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,2,BADmn,2013,,Cassava,Yuca,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,3,BADmn,2013,0,Refined Sugar,Azúcar Refinada,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,3,BADmn,2013,0,Beans,Frijol,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,3,BADmn,2013,0,Sweet Potatoes,Batata,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,3,BADmn,2013,0,Yam,Ñame,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,3,BADmn,2013,0,Tomatoes,Tomate,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,9,3,BADmn,2013,0,Cotton,Algodón,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,20,3,BADmn,2013,0,Milk,Leche,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,31,3,BADmn,2013,0,Poultry Meat,Carne de Pollo,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,56,3,BADmn,2013,0,Cassava,Yuca,USDmn,0,
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,34,2,BADmn,2014,,Refined Sugar,Azúcar Refinada,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,5,2,BADmn,2014,,Beans,Frijol,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,85,2,BADmn,2014,,Sweet Potatoes,Batata,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,51,2,BADmn,2014,,Yam,Ñame,USDmn,0,190
BA,BARBADOS,BARBADOS,Payments based on output,Pagos Basados en la Producción,NULL,NULL,NULL,NULL,NULL,NULL,19,Payments based on output,Pagos Basados en la Producción,PO,44,2,BADmn,2014,,Tomatoes,Tomate,USDmn,0,190
